degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.13157894736842105,2.0,1.0,1.0,0.4948716593053935,0.0022806805315371457,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8277005069061192,
12.0,0.3684210526315789,2.0,1.0,1.4285714285714286,0.4714045207910317,0.5603133353875562,0.3609022556390977,17.666666666666664,0.2823613086770982,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,14.0,0.0,0.09859154929577464,0.0,0.0,1.0,0.0,-0.2009479020733032,
2.0,0.3157894736842105,2.0,2.0,1.3333333333333333,0.0,0.42773693092055964,0.3157894736842105,16.083333333333336,0.22617354196301565,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.0,-0.6195408509458212,
2.0,0.05263157894736842,14.0,12.0,2.0,1.0,0.07304359639441109,0.18045112781954886,8.35,0.0007112375533428165,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.5930510008765895,
1.0,0.02631578947368421,14.0,14.0,1.0,0.0,7.082858793593621e-06,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7943471687521817,
1.0,0.05263157894736842,14.0,14.0,1.0,0.0,6.778863047520927e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42509106510327277,
2.0,0.05263157894736842,14.0,2.0,1.0,6.0,6.778863047520927e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.50251769712128,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0010199316662774813,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3027223270063483,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0010199316662774813,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7973821970070778,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0010199316662774813,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1764362952247747,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0010199316662774813,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3292102155255378,
2.0,0.02631578947368421,14.0,12.0,5.0,1.0,0.0010199316662774813,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5383452227861341,
2.0,0.05263157894736842,14.0,12.0,13.0,1.0,0.23662957284856673,0.32250839865621495,12.833333333333334,0.03840682788051209,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.744850462680462,
1.0,0.02631578947368421,14.0,14.0,14.0,0.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13078094638448373,
2.0,0.02631578947368421,14.0,2.0,14.0,6.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0076251825039872,
2.0,0.05263157894736842,14.0,12.0,8.0,1.0,0.1514366636881967,0.24060150375939848,10.833333333333332,0.015647226173541962,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,-1.2368207369486652,
1.0,0.02631578947368421,14.0,14.0,14.0,0.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3563205963517372,
1.0,0.02631578947368421,12.0,12.0,14.0,0.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7873073134406192,
1.0,0.02631578947368421,12.0,12.0,14.0,0.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6624723570783798,
1.0,0.02631578947368421,12.0,12.0,14.0,0.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.004936673636509,
1.0,0.05263157894736842,12.0,12.0,13.0,0.0,0.23662957284856673,0.32250839865621495,12.833333333333334,0.03840682788051209,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,-0.7245697182115354,
1.0,0.05263157894736842,12.0,12.0,13.0,0.0,0.23662957284856673,0.32250839865621495,12.833333333333334,0.03840682788051209,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,-0.713544015099587,
1.0,0.02631578947368421,12.0,12.0,14.0,0.0,0.13398666805460216,0.23319838056680162,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9619376136915074,
1.0,0.05263157894736842,12.0,12.0,8.0,0.0,0.1514366636881967,0.24060150375939848,10.833333333333332,0.015647226173541962,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,-0.8441960566383903,
1.0,0.05263157894736842,12.0,12.0,13.0,0.0,0.23662957284856673,0.32250839865621495,12.833333333333334,0.03840682788051209,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.145848639723472,


