degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
9.0,0.14705882352941177,3.0,1.0,1.0,0.6849348892187752,0.006021320917707476,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1659681091510403,
12.0,0.2647058823529412,3.0,1.0,1.4444444444444444,0.6400954789890506,0.37445375249138285,0.30287859824780977,13.583333333333334,0.20409982174688057,0.0,0.0,1.0,2.0,1.0,1.0,12.0,2.0,9.0,0.0,0.10344827586206896,0.0,0.0,1.0,0.0,0.624558934870963,
2.0,0.3529411764705882,3.0,1.0,1.4166666666666667,1.0,0.5935684260208075,0.36500754147812975,15.833333333333336,0.2985739750445633,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,12.0,0.0,0.057692307692307696,0.0,0.0,1.0,0.0,-1.3958181945017725,
1.0,0.058823529411764705,2.0,2.0,2.0,0.0,0.08049207931485168,0.2333654773384764,8.916666666666666,0.0374331550802139,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.62848759653856,
2.0,0.029411764705882353,12.0,9.0,2.0,1.5,0.0451559441418828,0.18019359642591215,7.066666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9509828074725493,
1.0,0.058823529411764705,9.0,9.0,1.0,0.0,0.00017897162404767597,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3518751216834517,
1.0,0.058823529411764705,9.0,9.0,1.0,0.0,0.00017897162404767597,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2971721797391799,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.0026927646340058277,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8579200595633847,
3.0,0.029411764705882353,12.0,2.0,5.0,4.189935029992179,0.0026927646340058277,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1926339898230855,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.0026927646340058277,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2083065447439116,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.0026927646340058277,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0175179531072467,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.0026927646340058277,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7901769267795509,
2.0,0.058823529411764705,12.0,9.0,10.5,1.5,0.2577462386633544,0.30946291560102307,11.416666666666666,0.04575163398692812,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.5795303738108274,
1.0,0.029411764705882353,12.0,12.0,9.0,0.0,0.10017835533129206,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8821790574834422,
1.0,0.029411764705882353,12.0,12.0,9.0,0.0,0.10017835533129206,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8192176684457211,
1.0,0.029411764705882353,12.0,12.0,9.0,0.0,0.10017835533129206,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14068741822254302,
1.0,0.08823529411764705,12.0,12.0,7.666666666666667,0.0,0.2792253445024255,0.3389355742296919,12.333333333333332,0.11705288175876406,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,0.8540725983016312,
1.0,0.029411764705882353,12.0,12.0,9.0,0.0,0.10017835533129206,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1357258723136688,
1.0,0.029411764705882353,12.0,12.0,9.0,0.0,0.10017835533129206,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9482561855269199,
1.0,0.029411764705882353,12.0,12.0,9.0,0.0,0.10017835533129206,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8653176646035475,
1.0,0.058823529411764705,12.0,12.0,10.5,0.0,0.2577462386633544,0.30946291560102307,11.416666666666666,0.04575163398692812,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,1.3261478657335914,
2.0,0.029411764705882353,12.0,1.0,12.0,5.5,0.15756789246280178,0.2372549019607843,9.250000000000002,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1979683645758518,
1.0,0.029411764705882353,2.0,2.0,12.0,0.0,0.15756789246280178,0.2372549019607843,9.250000000000002,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15142218561322737,


