degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.1282051282051282,3.0,1.0,1.0,0.5890150893739515,0.002876318523669875,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2927480596612959,
12.0,0.358974358974359,3.0,1.0,1.2857142857142858,0.6400954789890506,0.5617818208999974,0.34615384615384615,18.45,0.31511470985155193,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,14.0,0.0,0.061224489795918366,0.0,0.0,1.0,0.0,-0.8821394438624537,
2.0,0.3076923076923077,2.0,1.0,1.4166666666666667,0.5,0.42570501192485094,0.34615384615384615,17.5,0.31106612685560053,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.057692307692307696,0.0,0.0,1.0,0.0,-1.3817989780637177,
1.0,0.05128205128205128,3.0,3.0,1.5,0.0,0.030287229816203957,0.18692307692307694,8.866666666666667,0.03508771929824561,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007154365006709852,
2.0,0.02564102564102564,14.0,12.0,3.0,1.0,0.06458604675718974,0.23365384615384616,9.783333333333331,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7573254691176999,
1.0,0.05128205128205128,14.0,14.0,1.0,0.0,8.549276886168778e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6929151659627641,
3.0,0.05128205128205128,14.0,1.0,1.0,5.715476066494082,8.549276886168778e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2706633649519472,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.001286303936051124,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4472078809949636,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.001286303936051124,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43760941303041134,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.001286303936051124,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5591415791609782,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.001286303936051124,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6372241598271764,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.001286303936051124,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4980665609331541,
1.0,0.05128205128205128,14.0,14.0,13.0,0.0,0.24370604631736964,0.33379120879120877,13.916666666666668,0.06477732793522267,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.835680324785679,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13809225051492235,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9002323491399198,
