degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
12.0,0.1388888888888889,3.0,1.0,1.0,0.6400954789890506,0.0031362071406605485,0.1388888888888889,5.0,0.015873015873015872,0.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8586534100704077,
12.0,0.3333333333333333,3.0,1.0,1.4166666666666667,0.6454972243679028,0.4955250131541177,0.34042553191489355,16.25,0.2571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,12.0,0.0,0.12244897959183673,0.0,0.0,1.0,0.0,-1.162483725387479,
2.0,0.3333333333333333,3.0,1.0,1.5,1.0,0.5001617732078607,0.3555555555555555,16.500000000000004,0.27936507936507937,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.1,0.0,0.0,1.0,0.0,-0.4503456195662888,
1.0,0.05555555555555555,2.0,2.0,2.0,0.0,0.07027712808691276,0.2388059701492537,9.583333333333334,0.03650793650793651,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20145180752868183,
2.0,0.027777777777777776,12.0,12.0,2.0,0.0,0.032986402196074,0.1797752808988764,7.466666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.145463979449259,
1.0,0.05555555555555555,12.0,12.0,1.0,0.0,9.321743401240936e-05,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8473774633414264,
3.0,0.05555555555555555,12.0,2.0,1.0,4.714045207910316,9.321743401240936e-05,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.44073219339984593,
1.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0014025274169413636,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08343265690169234,
1.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0014025274169413636,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0992629858866214,
1.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0014025274169413636,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14804919542686135,
