degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
15.0,0.13157894736842105,2.0,1.0,1.0,0.47140452079103173,0.002764351733213454,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9951443422347086,
10.0,0.39473684210526316,2.0,1.0,1.3333333333333333,0.45825756949558394,0.6363279546314156,0.3789473684210526,18.333333333333336,0.3129445234708393,0.0,0.0,1.0,2.0,1.0,1.0,10.0,2.0,15.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.0,0.004932846941666915,
2.0,0.2631578947368421,2.0,2.0,1.3,0.0,0.2994722901110466,0.291497975708502,14.750000000000005,0.20128022759601708,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.125,0.0,0.0,1.0,0.0,-0.8023252221266264,
1.0,0.05263157894736842,15.0,15.0,2.0,0.0,0.08632367956247064,0.18485237483953784,8.483333333333334,0.0007112375533428165,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4092256355896074,
2.0,0.02631578947368421,15.0,10.0,1.0,2.5,8.584943270849233e-06,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6019766020729991,
2.0,0.05263157894736842,15.0,2.0,1.0,6.5,8.216478176363074e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6016670379443105,
1.0,0.05263157894736842,15.0,15.0,1.0,0.0,8.216478176363074e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4560471093012178,
1.0,0.02631578947368421,15.0,15.0,5.0,0.0,0.00123623183100229,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6571030339881199,
1.0,0.02631578947368421,15.0,15.0,5.0,0.0,0.00123623183100229,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2794432673524881,
1.0,0.02631578947368421,15.0,15.0,5.0,0.0,0.00123623183100229,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42413143563778344,
